,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-08-03 06:00:00,0.20850594,0.0,0.00016956861,0.020281289,0.003194225,0.0,0.0026937074,0.07188633,0.08161895,0.07548719,0.03592599,0.022896009,0.020059282,0.017933948,0.013023035,0.022237875,0.014277816,0.020720495,0.012185863,0.01858848,0.0,0.062256183,0.0,0.030986363,0.10706275,0.22437459,0.011165588,0.0,0.25382084,0.19835955,0.27515295,0.07284246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004054298,0.0,0.0009872612,0.0,0.4664305,0.0,0.47138667,0.21042491,0.009224462,0.013741811,0.0055118664,0.0,0.44301096,0.17227887,0.45830217,0.112979166,0.19717161,0.0063328827,0.07128993,0.035145056,0.19582659,0.017022284,0.0035385152,0.00012601315,0.009364227,0.0033603092,0.0021485745,0.008521245,0.00017887463,0.007884483,0.0042261607,0.010147121,0.0,0.0,0.0,0.02772237,0.0,0.0,0.0,0.0,0.0,0.028098078,0.0,0.0,0.0
2050-08-03 07:00:00,0.33193293,0.0,0.0,0.0041318345,0.023472793,0.0,0.015503759,0.02946194,0.07177006,0.030979434,0.17855401,0.15418936,0.14485352,0.13861154,0.12449421,0.16207862,0.12607372,0.16225018,0.12851521,0.16187918,0.0,0.058364253,0.0,0.03247827,0.04028331,0.2443314,0.014136526,0.0,0.1959973,0.18685833,0.18878868,0.04536057,0.048087858,0.05638594,0.057528045,0.055946946,0.046623282,0.0377345,0.059802614,0.02818278,0.06673428,0.036975503,0.08218132,0.05800124,0.36964834,0.0,0.47952527,0.104594104,0.124332465,0.15682517,0.1162554,0.05257047,0.5342196,0.15136725,0.32406908,0.07214969,0.088183254,0.001883459,0.019053744,0.0368093,0.08542166,0.021003589,0.118597865,0.061614163,0.14829125,0.10470599,0.07950736,0.14673816,0.06552943,0.085638426,0.07763525,0.09548797,0.04296136,0.0,0.0,0.018039726,0.054928876,0.061890926,0.054378673,0.0,0.0,0.042630717,0.0033578477,0.05934864,0.034874693
2050-08-03 08:00:00,0.31414723,0.003158224,0.0,0.0,0.10824675,0.0,0.096335486,0.017490184,0.20939936,0.015901199,0.3761469,0.36211863,0.3468154,0.34241152,0.32783532,0.36691648,0.3292065,0.3625025,0.3346592,0.35961384,0.0,0.021946473,0.0,0.019857448,0.0,0.16651513,0.00804891,0.0,0.120165356,0.08985554,0.12946762,0.04277199,0.19200467,0.24359837,0.21723023,0.24600066,0.16085607,0.21802193,0.24943565,0.18546775,0.21476321,0.20297694,0.26157486,0.19073632,0.560207,0.0,0.67756206,0.022531878,0.33165008,0.3559366,0.3350051,0.17264815,0.59837544,0.12857547,0.20889887,0.04972403,0.024828214,0.0,0.0,0.006650283,0.017631806,0.0032345557,0.3359758,0.21370378,0.3524811,0.3038251,0.21829222,0.3424583,0.21420996,0.24627043,0.19763601,0.27689624,0.15008081,0.0,0.0,0.0,0.24346623,0.2538645,0.23257795,0.0,0.0,8.129934e-05,0.0,0.20111284,0.117170595
2050-08-03 09:00:00,0.277321,0.025169572,0.0,0.0,0.11650245,0.013516954,0.099998534,0.0,0.13039443,0.0,0.53399146,0.53468263,0.5158146,0.511581,0.5039337,0.53326446,0.5049254,0.5261626,0.5061973,0.5126069,0.0,0.0,0.0,0.0,0.0,0.1144282,0.0,0.0,0.067581065,0.044681475,0.06806125,0.070093624,0.3416293,0.42468077,0.44486776,0.4245143,0.38060912,0.40608293,0.430659,0.37255973,0.34642622,0.37238973,0.40514377,0.37762168,0.34255612,0.0,0.41587356,0.0,0.5077192,0.51904345,0.5097551,0.2873651,0.36849406,0.1304663,0.055894334,0.06217279,0.0,0.0,0.0,0.0007951505,0.0,0.0,0.5096336,0.37866154,0.5130206,0.47436818,0.38911286,0.48765713,0.41401845,0.42366058,0.4314203,0.48540595,0.31779602,0.0,0.0,0.0,0.41611418,0.43380165,0.40410545,0.009402517,0.0,0.0,0.0,0.4042847,0.2814358
2050-08-03 10:00:00,0.28211862,0.04697876,0.0,0.0,0.07449824,0.04307359,0.05404015,0.007459255,0.0390026,0.0,0.6382085,0.65046847,0.6293885,0.62589777,0.61979765,0.64447314,0.6163359,0.6314907,0.6173499,0.6165366,0.0,0.0,0.0,0.0,0.0,0.0861487,0.0,0.0,0.0,0.025429709,0.0,0.024416069,0.48891702,0.55273414,0.5383012,0.5521437,0.54115796,0.5481695,0.55497,0.51477754,0.37015414,0.50765663,0.45557636,0.525165,0.1240259,0.013934863,0.16968846,0.0,0.6225219,0.631548,0.6230066,0.43476835,0.17823027,0.16015774,0.0,0.056845546,0.0,0.0,0.0,0.0,0.0,0.0,0.62326497,0.5281738,0.6149998,0.58856606,0.50808597,0.59836864,0.5556084,0.5448694,0.54350585,0.60845387,0.52014804,0.0,0.0,0.0,0.550845,0.56017405,0.53637224,0.004055039,0.0,0.0,0.0,0.555996,0.49420705
2050-08-03 11:00:00,0.31696787,0.07625295,0.0123802945,0.008692501,0.042727266,0.09069546,0.029500073,0.03313181,0.013362442,0.0062893615,0.6918527,0.7114886,0.69356847,0.69267195,0.683408,0.7086976,0.6835183,0.69789934,0.6792778,0.68007094,0.0,0.0,0.0,0.0,0.0,0.078112215,0.0,0.0,0.0,0.019849647,0.0,0.0,0.52083635,0.6364267,0.5566932,0.641615,0.5842082,0.6432708,0.64029557,0.60563195,0.34839538,0.6039449,0.43228105,0.6088813,0.034998793,0.037448794,0.06537206,0.0,0.685986,0.6959002,0.68828195,0.5977063,0.07463529,0.12912217,0.0,0.032127634,0.0,0.0,0.0,0.0,0.0,0.0,0.68965876,0.68588436,0.67643625,0.66728747,0.5447075,0.66667426,0.6232143,0.6142872,0.5502746,0.67692465,0.6445404,0.0,0.0,0.0,0.64085484,0.6397404,0.62219286,0.0,0.0,0.002943044,0.0003563614,0.6454697,0.6151325
2050-08-03 12:00:00,0.35669723,0.117240615,0.030771002,0.030670354,0.02763428,0.15492229,0.022207214,0.07942185,0.004867663,0.03902104,0.7018452,0.7346231,0.7201724,0.72203314,0.7044636,0.7321643,0.7034717,0.7156154,0.69840133,0.69783205,0.0,0.0,0.0,0.0,0.0,0.085581206,0.0,0.00896151,0.0,0.021739973,0.0,0.0,0.44175878,0.6752044,0.49618348,0.686005,0.53434557,0.69299775,0.6865794,0.65876555,0.34072986,0.66065913,0.40407664,0.62530935,0.007641041,0.0616764,0.022701006,0.014969191,0.70302397,0.7127043,0.70650023,0.6352947,0.026112579,0.07226257,0.0,0.017215002,0.00038804472,0.0,0.0,0.0,0.0,0.0,0.70778185,0.7062875,0.69848305,0.68967015,0.52984613,0.6902208,0.59595144,0.658972,0.4924749,0.6968854,0.6770975,0.007978924,0.0,0.0,0.6875328,0.6776672,0.66796416,4.5755427e-05,0.0034820233,0.0237917,0.013907887,0.6861285,0.68605924
2050-08-03 13:00:00,0.40432277,0.15757333,0.06209131,0.06250964,0.021667667,0.22530413,0.019559393,0.13377623,0.004588537,0.089128375,0.6713626,0.7093842,0.6987099,0.69705784,0.6881632,0.70212376,0.6823445,0.6914502,0.67824644,0.6744579,0.0,0.021402458,0.0,0.0031783488,0.0,0.10668997,0.0,0.07439462,0.0,0.033330675,0.0,0.0,0.43315417,0.6376971,0.36509976,0.64962566,0.40906733,0.6991381,0.63971007,0.63959676,0.31662944,0.674653,0.3679907,0.5856598,0.0,0.07292827,0.004213304,0.016345674,0.6836002,0.6863089,0.6828804,0.53192693,0.005786898,0.050991137,0.0,0.0130146975,0.041252296,0.008128081,0.055221,0.0,0.0,0.0,0.68461883,0.6866507,0.6784746,0.6842121,0.5409535,0.6657574,0.46586353,0.67761534,0.4876375,0.6691524,0.6342791,0.024565069,0.0,0.0045601455,0.69045067,0.6748174,0.67378503,0.011436881,0.011544661,0.043316,0.025054274,0.6879295,0.69552773
2050-08-03 14:00:00,0.46949995,0.21249779,0.101657376,0.09123687,0.016579783,0.27958807,0.01853856,0.19088525,0.008976264,0.15593794,0.59573627,0.6405481,0.63325936,0.63874346,0.6247193,0.6383089,0.6258072,0.62733465,0.62153053,0.6125716,0.011743959,0.042890094,0.0,0.013360179,5.723087e-05,0.12691484,0.0,0.1581145,0.0,0.06301552,0.0,0.0,0.38561875,0.50866467,0.22522393,0.4654359,0.24353269,0.6634083,0.36093307,0.62517977,0.25771752,0.64549875,0.36495262,0.4932291,0.0,0.07770781,0.0,0.038249895,0.6010966,0.61795825,0.6216945,0.32513723,0.0,0.054605547,0.0,0.018410336,0.12749344,0.014397933,0.0698525,0.003753157,0.0027325419,0.0,0.62030333,0.62378544,0.61538285,0.62418276,0.6123848,0.6096551,0.27702212,0.61472756,0.25452033,0.5746678,0.54215413,0.045623522,0.0,0.012738334,0.6370751,0.6077925,0.63801277,0.02490516,0.014839151,0.059730064,0.030908814,0.6450557,0.65458786
2050-08-03 15:00:00,0.54722565,0.26075765,0.14714809,0.11796797,0.009713264,0.325934,0.016911134,0.25781494,0.014436938,0.26338497,0.47663185,0.5313261,0.52743185,0.5330517,0.5040489,0.5260296,0.52491504,0.5158438,0.5206911,0.5013749,0.024004128,0.06438894,0.0,0.015694156,0.02151036,0.14314221,2.4039593e-05,0.22811282,0.0,0.09659873,0.020657789,0.0,0.3395329,0.36692467,0.16706079,0.27177083,0.20332344,0.58830714,0.22663617,0.5701101,0.23571047,0.57155776,0.377225,0.29945654,0.0,0.09751454,0.0,0.09339407,0.48644736,0.5109323,0.4882103,0.26494476,0.0,0.07819597,0.0018855049,0.029114405,0.18596485,0.022415975,0.052526332,0.0016733835,0.030876491,0.0,0.506591,0.49452725,0.50904,0.5211601,0.50970495,0.4769849,0.18133005,0.51051956,0.1740716,0.39156312,0.40257618,0.07489263,0.0,0.02021727,0.52288264,0.44342318,0.5580317,0.033326093,0.0136111975,0.06471448,0.031719256,0.55532867,0.56611824
2050-08-03 16:00:00,0.65269005,0.33229092,0.20668139,0.14319055,0.002001055,0.37083027,0.013506667,0.35143787,0.016305266,0.4389196,0.32829857,0.38000587,0.37868354,0.38527328,0.33480683,0.37021258,0.3802468,0.3607853,0.36516756,0.34861746,0.025810096,0.09074242,0.0,0.013576048,0.02098433,0.14600204,0.0,0.25203517,0.0,0.13243678,0.029626,0.0,0.2900763,0.20474246,0.111770906,0.17713717,0.1719478,0.46086615,0.16567959,0.46205315,0.20139648,0.4494613,0.27118847,0.18118787,0.0,0.15128687,0.0,0.11240432,0.2777603,0.35452923,0.28912616,0.28199527,0.0,0.1359954,0.01290984,0.053039987,0.21051829,0.03353758,0.09388846,0.0,0.10189531,0.0,0.33181927,0.33544916,0.35680082,0.36956865,0.36883676,0.2909975,0.13074122,0.3255774,0.13719603,0.22988102,0.29055527,0.10970459,0.0,0.028684959,0.4076211,0.3410927,0.43182495,0.03781194,0.008351958,0.05647512,0.02841032,0.41736162,0.43441218
2050-08-03 17:00:00,0.755029,0.41395092,0.30035087,0.1778329,0.0,0.42900804,0.008104532,0.46281984,0.010622944,0.6395584,0.17584825,0.20725001,0.2064228,0.20710103,0.19600311,0.18889424,0.20332395,0.17934234,0.19111183,0.1695216,0.022253588,0.12837738,0.0,0.009848977,0.0005256041,0.13426244,0.0,0.24399768,0.0,0.15894885,0.03461422,0.0,0.19060016,0.13218533,0.06814334,0.107716955,0.11060859,0.2849287,0.101936586,0.29907665,0.13684736,0.27646288,0.17931454,0.13021047,0.0,0.2669974,0.0,0.079717316,0.1507149,0.16894841,0.14521107,0.17818105,0.0,0.24542983,0.028539881,0.096119136,0.22754015,0.04922369,0.120172836,0.0,0.19237746,0.0,0.17278089,0.18101916,0.16043688,0.17675793,0.18731344,0.15407932,0.08735603,0.18644612,0.09321023,0.13565502,0.1754358,0.14876068,0.0,0.045299027,0.25076258,0.21332665,0.2548206,0.03626455,0.0034104772,0.041913345,0.023708623,0.23356128,0.24740592
2050-08-03 18:00:00,0.8096233,0.47454968,0.44861576,0.24452698,0.0,0.48115283,0.0021185172,0.57770914,0.0,0.7674555,0.0458622,0.06772681,0.06581834,0.06975654,0.068777986,0.05736404,0.06515187,0.052341286,0.06364465,0.051240902,0.017628444,0.17882833,0.0,0.012716006,0.0,0.11225073,0.0,0.21252869,0.0,0.17522296,0.050921537,0.0,0.08302056,0.062237028,0.036472406,0.053991694,0.046114527,0.091273434,0.055837642,0.09856483,0.06662609,0.0821494,0.07467903,0.0687574,0.021812655,0.4836858,0.017135886,0.048352037,0.055719927,0.0444077,0.05427591,0.07175196,0.0024013505,0.43414083,0.069947846,0.19196364,0.25838667,0.05913904,0.107851595,0.0,0.26259378,0.0,0.055122852,0.06335776,0.04049409,0.027195819,0.048498295,0.046417017,0.04963465,0.052517775,0.04388863,0.046785697,0.065261446,0.21515535,0.00486674,0.080416515,0.07819072,0.07983026,0.0819454,0.03019944,0.0022942265,0.030129861,0.020400507,0.06921526,0.07755084
2050-08-03 19:00:00,0.8247814,0.37739632,0.56960845,0.4117571,0.014310892,0.4401876,0.0,0.6203759,0.0,0.79682165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220077,0.25376835,0.0,0.03254104,0.000629925,0.081499316,0.0,0.16110073,0.0057486044,0.17938718,0.050171673,0.0,0.009206498,0.010379243,0.0,0.008345831,0.0,0.021333735,0.008828544,0.017975042,0.0,0.016211394,0.0,0.0,0.08670416,0.6904956,0.058511615,0.047640264,0.0,0.0,0.0,0.0,0.03562715,0.56895375,0.21124564,0.38684058,0.2820207,0.060641777,0.081115514,0.012283299,0.3432822,0.017801948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34239343,0.025305798,0.17937678,0.015973786,0.011132873,0.015236766,0.016551912,0.0094925165,0.026812792,0.024859285,0.006140498,0.012987956
2050-08-03 20:00:00,0.8236995,0.2040954,0.6045478,0.6262202,0.050471444,0.35576126,0.0,0.49019426,0.0,0.738078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031911284,0.32988945,0.008474834,0.10924275,0.029689493,0.07006827,0.019670539,0.12619632,0.019743485,0.18042783,0.036530055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180802,0.7368603,0.15788674,0.094627656,0.0,0.0,0.0,0.0,0.13738927,0.5765647,0.45467663,0.5171273,0.28178853,0.051581457,0.077600345,0.13380177,0.3055988,0.070881024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51318777,0.09767753,0.43446425,0.0,0.0,0.0,0.00066129834,0.032253183,0.027533073,0.040619653,0.0,0.0
2050-08-03 21:00:00,0.8190022,0.15417863,0.56124425,0.6263905,0.077390306,0.33991858,0.0,0.41772014,0.0,0.66368794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456685,0.27566573,0.014838289,0.16707836,0.07162434,0.072774164,0.05072413,0.11817649,0.024242632,0.14948617,0.015608538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216612,0.7281863,0.3153657,0.14765048,0.0,0.0,0.0,0.0,0.28578275,0.4978425,0.56754994,0.4974561,0.30622438,0.03267235,0.075620815,0.2060154,0.30134782,0.056647673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35383758,0.21731977,0.5423958,0.0,0.0,0.0,0.004953411,0.06811779,0.023274383,0.03269001,0.0,0.0
2050-08-03 22:00:00,0.80387497,0.15006723,0.4916367,0.54513127,0.07683358,0.37035486,0.0,0.4167976,0.0073187235,0.5972631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237364,0.17916042,0.01650654,0.16395661,0.10887734,0.103858076,0.058864143,0.102976955,0.019069582,0.13927034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440759,0.6172035,0.3797398,0.2110263,0.0,0.0,0.0,0.0,0.3839728,0.4020601,0.45061663,0.4210598,0.26238468,0.004444254,0.0655433,0.16721036,0.2695763,0.027000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13693987,0.25868928,0.423613,0.0,0.0,0.0,0.030000348,0.11110845,0.019590547,0.01773149,0.0,0.0
2050-08-03 23:00:00,0.75818473,0.15670812,0.44795546,0.4608682,0.044617184,0.3962756,0.0,0.4084927,0.015560284,0.53733575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812583,0.09742152,0.020204786,0.11331024,0.11659493,0.15649687,0.03838384,0.07190782,0.012715715,0.15763107,0.0,0.024836678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52580523,0.43324235,0.38561195,0.24433921,0.0,0.0,0.0,0.0,0.39137495,0.2840901,0.3373411,0.36300328,0.2016289,0.0,0.0574356,0.104674056,0.22142738,0.009299001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993249,0.21657087,0.28797233,0.0,0.0,0.0,0.0593659,0.15014432,0.014982126,0.0016371947,0.0,0.0
2050-08-27 00:00:00,0.2846025,0.37735862,0.4082767,0.52861804,0.10475329,0.32415828,0.088698156,0.3028745,0.14992884,0.27432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568834,0.00778145,0.033917416,0.0,0.0,0.037108954,0.013398539,0.017919196,0.08414296,0.010652169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14208122,0.3236547,0.14655553,0.005285359,0.0,0.0,0.0,0.0,0.15917632,0.29653054,0.08950191,0.27067444,0.028606843,0.12784691,0.018107874,0.08299919,0.08663865,0.055991717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033251517,0.0,0.0798248,0.0,0.0,0.0,0.00064265815,0.016817378,0.0,0.0,0.0,0.0
2050-08-27 01:00:00,0.16620712,0.24805215,0.3457468,0.4333746,0.110919766,0.2883674,0.083749555,0.26328433,0.13543902,0.21362044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034522,0.014102928,0.032291573,0.0023988243,0.0,0.04939251,0.017309524,0.037225537,0.046223134,0.05943082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13747501,0.19981119,0.11110584,0.017569864,0.0,0.0,0.0,0.0,0.116735235,0.25229874,0.050141025,0.2277897,0.06094265,0.067734554,0.050799537,0.10837639,0.08424191,0.060653318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026571918,0.0,0.07046931,0.0,0.0,0.0,0.0010560357,0.021054182,0.0,0.0,0.0,0.0
2050-08-27 02:00:00,0.101574644,0.1688748,0.26431966,0.34576783,0.10470438,0.23095232,0.06619396,0.22591387,0.103994146,0.14999105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202027,0.028543735,0.043598246,0.019891288,0.0,0.07418563,0.030065622,0.07728635,0.014691138,0.13033289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462545,0.13369782,0.09232287,0.031351995,0.0,0.0,0.0,0.0,0.081086054,0.20461003,0.028167404,0.19579898,0.08276671,0.050599534,0.09992912,0.12576135,0.06924221,0.064856485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02942924,0.0,0.057544906,0.0,0.0,0.0,0.0056277737,0.016803348,0.0,0.0,0.0,0.0
2050-08-27 03:00:00,0.06728567,0.11552427,0.20704156,0.22832778,0.07211989,0.1803004,0.03501469,0.17721665,0.067192204,0.106634244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170257,0.0354483,0.06336424,0.033046942,0.0,0.10823147,0.044137474,0.13114023,0.0,0.20931396,0.018049965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038404,0.0940209,0.09051794,0.054564573,0.0,0.0,0.0,0.0,0.0760436,0.1581428,0.02385013,0.18031225,0.089099474,0.03291093,0.13926743,0.15549652,0.039475452,0.07921821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040008813,0.0,0.026125645,0.0,0.0,0.0,0.024458898,0.0,0.012729702,0.0,0.0,0.0
2050-08-27 04:00:00,0.04750431,0.09371062,0.17367254,0.13733216,0.03899254,0.1414279,0.015771326,0.13079117,0.027495837,0.071210675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985744,0.0593872,0.050355174,0.090864085,0.05269536,0.0,0.1444586,0.052117433,0.17714971,0.0,0.2630732,0.05976856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12647654,0.06728167,0.082320385,0.06837209,0.0,0.0,0.0,0.0,0.081834316,0.121929154,0.030913357,0.18788448,0.103951596,0.02689667,0.12939647,0.20468315,0.0029737204,0.099867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979816,0.00019461513,0.0,0.0,0.0,0.0,0.057167783,0.0,0.04601194,0.01624413,0.0,0.0
2050-08-27 05:00:00,0.0330655,0.07650452,0.16468513,0.09563849,0.029230561,0.1192969,0.014752749,0.10017229,0.019441737,0.046885937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021684939,0.08334282,0.06620457,0.13709027,0.06796875,0.0050643566,0.18756144,0.058074784,0.20879032,0.0,0.2767167,0.10777609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08348136,0.047767133,0.06795489,0.06872982,0.0,0.0,0.0,0.0,0.09099733,0.108665794,0.02674622,0.21299405,0.13996598,0.022450726,0.13040799,0.25461903,0.0,0.11127757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119358264,0.016441405,0.0,0.0,0.0,0.0,0.09990385,0.0,0.10641036,0.03713909,0.0,0.0
2050-08-27 06:00:00,0.020917997,0.07009912,0.15833734,0.07639975,0.02340725,0.10094209,0.010329618,0.07851095,0.013064877,0.029003397,0.014690658,0.0022551874,0.0026849243,0.0010435567,0.0,0.00619115,0.0,0.0059082867,0.0,0.003807057,0.03225482,0.12686731,0.06680284,0.18901546,0.069371425,0.023174267,0.23154777,0.0576626,0.22583894,0.0,0.2634801,0.14157826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060927425,0.02977813,0.05167339,0.06201407,0.0,0.004457306,0.0,0.0,0.08847943,0.12794538,0.010186894,0.23215081,0.20050006,0.019377515,0.1503375,0.29981178,0.0,0.12403499,0.0,0.0,0.0015677151,0.0,0.0,0.00033570765,0.0,0.0,0.0,0.0,0.0,0.17064302,0.041106176,0.0,0.0,0.0,0.0,0.16374367,0.0010561631,0.18669154,0.07203495,0.0,0.0
2050-08-27 07:00:00,0.03489091,0.08961917,0.18441603,0.094568714,0.028947135,0.13084911,0.012056451,0.087837644,0.009030317,0.034163274,0.17421451,0.12531576,0.13861485,0.1352103,0.10448602,0.14703801,0.07184501,0.15520625,0.08025589,0.12795399,0.038662415,0.15002158,0.038793538,0.21354927,0.047558397,0.033755172,0.24074541,0.0504006,0.18019918,0.0,0.18703048,0.13536544,0.06297852,0.05256904,0.089072846,0.0560998,0.0879138,0.020337638,0.057971407,0.023344439,0.07576276,0.027664952,0.085020944,0.06785563,0.044205833,0.0034914217,0.029006088,0.038818765,0.11347828,0.14965367,0.11995842,0.08759878,0.05390887,0.10326901,0.0,0.17591248,0.16883208,0.0109483935,0.10074011,0.2660024,0.0,0.11693538,0.12166696,0.102988206,0.13071147,0.113149464,0.09789644,0.13231812,0.07668719,0.10113365,0.092784554,0.11265365,0.05968899,0.2087224,0.083012365,0.0,0.037655693,0.047266033,0.034492735,0.22909293,0.030083371,0.24584499,0.10797572,0.05063432,0.042821486
2050-08-27 08:00:00,0.049821693,0.11770892,0.22542292,0.14822315,0.04373617,0.21607186,0.014508171,0.1365649,0.01228544,0.048625052,0.37116805,0.36859113,0.35895494,0.3561647,0.31300673,0.38167804,0.23367144,0.37559232,0.2530298,0.35223597,0.012938023,0.10642428,0.020117836,0.11422208,0.036727596,0.023411473,0.12285673,0.03128489,0.12219408,0.004315287,0.18845695,0.1364814,0.26652005,0.26002064,0.30829892,0.26509216,0.30665487,0.1329381,0.26846635,0.20164904,0.29100588,0.17310439,0.2981996,0.27264777,0.06328462,0.0030697703,0.051708017,0.060511917,0.33051807,0.36137354,0.33867642,0.30334955,0.04929685,0.086209044,0.0,0.14682458,0.08913983,0.014784635,0.074483395,0.1468942,0.0026581779,0.03790284,0.3388833,0.31674,0.34737912,0.32463712,0.3074809,0.34864682,0.278508,0.31510952,0.29822052,0.32010007,0.2479528,0.13113722,0.059433505,0.0,0.21528706,0.23082682,0.19479807,0.17323253,0.02797768,0.12777887,0.07500662,0.2348793,0.19716373
