,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-11-06 02:00:00,1.585181398522612,0.0,0.44883526015002756,0.832,0.0,0.0,0.0,7.516558766876721,0.0,6.687917971930204,0.0,9.505206027767784,0.0,0.23338935592023263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2050-11-06 03:00:00,0.5189691300339816,0.6008342259076188,1.2438725168336386,0.0,0.0,0.0,0.0,4.24769824,0.5790171845251812,0.0,0.0,6.697609403242603,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-06 04:00:00,0.0,0.6190479763087211,1.8831692229750534,0.0,0.0,0.0,0.0,4.019013971642458,1.1321619308538438,0.0,0.0,6.4037996469139395,0.5056720431880274,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,0.0
2050-11-06 05:00:00,0.4224918400912292,0.2752517933442072,1.7610737266266427,0.0,0.0,0.0,0.0,7.652288925466773,0.0,4.161720610520256,0.0,9.174845351523661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-06 06:00:00,0.6570042276919033,0.7742897790024322,0.9750807606882392,0.0,0.0,0.0,0.0,4.216094820602142,2.138,0.0,0.0,7.707710917767783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095603714662124,0.0,0.0
2050-11-06 07:00:00,0.4116974995645361,1.2455479038286028,0.0,0.0,0.17369185365394024,0.0,0.5861955882156176,0.0,0.0,0.0,0.0,12.637688999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,5.2363950326839515,0.0,0.0
2050-11-06 08:00:00,1.048369839263891,1.1905331135900639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.248888414381035,0.0,0.0,0.0,0.0,0.0,0.0,0.1995718596381868,7.904025447678941,0.0,13.73077525060016,0.0,0.0
2050-11-06 09:00:00,0.6960122582812587,1.0733885345414989,0.0,0.0,0.0,0.0,1.2792240812629494,0.0,0.6108717857796808,0.0,0.0,19.78206715905817,0.0,0.0,1.3131604950140248,0.0,0.0,0.0,1.2792240812629494,7.038102781724772,0.0,13.093841918038681,0.0,0.0
2050-11-06 10:00:00,0.5019286937841978,2.303,0.0,0.0,0.0,0.238,0.0,0.0,0.5908979442271516,0.0,0.0,19.78206715905817,0.0,0.5907732950931005,2.003,0.0,0.0,0.0,0.43793069823974995,8.730075338428126,0.0,15.381210800830893,0.0,0.0
2050-11-06 11:00:00,0.04397455081276713,0.5188583123430862,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0643059,0.0,0.0,1.1867075965350313,0.0,0.0,0.238,1.2792240812629494,7.344771626446801,2.138,15.175332156005684,0.0,0.0
2050-11-06 12:00:00,0.0,0.5530513978320161,0.0,0.832,0.0,0.0,0.0,0.0,2.138,0.0,0.4089718857796818,19.78206715905817,0.17794545802076267,0.0,1.1538385106043065,0.0,0.456,0.0,1.2792240812629494,10.399839603849092,0.0,17.210110610191002,0.0,0.0
2050-11-06 13:00:00,0.09883804908046812,0.5336150296504494,0.0,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.6101697035474665,19.78206715905817,0.0,0.0,1.0768615083593178,0.0,0.456,0.0,1.2792240812629494,9.924104330407534,0.0,17.873115731681107,0.0,0.0
2050-11-06 14:00:00,0.07037678654090607,0.15382189633600923,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.597805482232218,0.0,0.0,1.07035598380806,0.0,0.456,0.0,1.2792240812629494,9.995565593742121,0.0,17.13388013367759,0.0,0.0
2050-11-06 15:00:00,0.40345774378817323,0.6249059152409212,0.0,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,1.5132465375086421,0.0,0.456,0.238,1.2792240812629494,6.897811165916142,0.0,13.592808681705554,0.0,3.5822413590581696
2050-11-06 16:00:00,0.8664193194595352,1.0120213801051596,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,13.714994737394369,0.0,0.0,2.003,0.0,0.0,0.0,0.07239722239954283,4.544945646107369,2.138,10.92468641513391,0.0,0.0
2050-11-06 17:00:00,0.0,1.0361992475081778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.510667037394368,0.10069521115288448,0.0,1.0745348627413693,0.0,0.0,0.0,1.2792240812629494,2.9189273967859766,2.138,9.209206079001119,0.0,0.0
2050-11-06 18:00:00,0.2206098264723546,0.23331426252001425,0.0,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,18.234334599999997,0.0,0.0,0.7961256858653731,0.0,0.456,0.0,1.2792240812629494,3.9205942089451007,2.138,10.3521557389451,0.0,0.0
2050-11-06 19:00:00,0.09756685520800112,0.18271526960732226,0.0,0.832,0.0,0.0,0.0,0.0,2.138,0.0,0.0,15.612222000000001,0.0,0.0,0.6446985317658112,0.0,0.456,0.238,1.2792240812629494,3.7003520847153677,2.138,10.407320034715369,0.0,0.0
2050-11-06 20:00:00,0.41878860360219483,0.13866591182550853,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.339994082232216,0.0,0.0,1.3413882568136035,0.0,0.456,0.0,1.2792240812629494,5.3512379854328165,0.0,12.5245007904863,0.0,0.0
2050-11-06 21:00:00,0.708048294991242,0.913803516012987,0.0,0.0,0.0,0.238,0.48275445960953023,0.0,0.0,0.0,0.0,14.206329336691844,0.0,0.0,2.003,0.0,0.0,0.238,1.2792240812629494,4.135309553873245,0.0,10.365639141804891,0.0,0.0
2050-11-06 22:00:00,0.0,0.42373427937620217,0.0,0.0,0.0,0.238,0.0,0.9744720637707083,0.0,0.0,0.0,13.004121910812586,0.05989691862679236,0.0,0.6765824302667047,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,3.721236334551346,0.0,0.0
2050-11-06 23:00:00,0.0,0.0,0.0,0.7389464785376507,0.0,0.0,0.0,3.012626810875135,0.0,0.0,0.0,13.563644739999999,0.08380804882712134,0.0,0.16706154297546377,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,1.7216172891248647,0.0,0.0
2050-11-07 00:00:00,0.0,0.0,0.0,0.6976324712770571,0.0,0.0,0.0,7.810871294956149,2.138,5.374393444956149,0.0,5.30580829,0.13091462301956613,0.0,0.37858807097838726,0.0,0.456,0.238,1.2792240812629494,0.0,2.138,0.0,0.0,0.0
2050-11-07 01:00:00,0.7409901943737761,0.23809285348519765,0.8109001701177783,0.0,0.0,0.0,0.0,2.5425032960651652,2.138,0.0,0.0,8.035132879999999,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,1.6727636739348366,0.0,0.0
2050-11-07 02:00:00,0.0,0.6081189561546204,0.0,0.0,0.0,0.238,0.0,5.001794657906079,0.0,0.0,1.5966034458377254,5.995742571556642,0.3378343026892021,0.0,0.06070955928367705,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,0.0,0.0,0.0
2050-11-07 03:00:00,0.0,0.0,0.3258030328144412,0.5854616898289052,0.0,0.0,0.0,4.06605359,2.138,0.0,0.0,9.81302966,0.4179989223986116,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,0.0,0.0,0.0
2050-11-07 04:00:00,1.3742924859795462,0.5770158963324441,0.0,0.0,0.456,0.238,0.0,3.91752759,0.9324441168415909,0.0,0.0,9.09653993315841,0.0,0.0,1.8541154356041707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-07 05:00:00,0.72449551308379,0.20197008768127506,0.0,0.0,0.0,0.0,0.0,1.0471638729225816,0.0,0.0,0.0,10.86263572,0.0,0.0,0.6293487264836615,0.0,0.0,0.0,0.0,0.0,0.0,3.0052501691457723,0.0,0.0
2050-11-07 06:00:00,0.20403157937589977,0.0,0.6799586354710603,0.832,0.0,0.0,0.0,4.0247920295434305,0.0,0.0,2.207,11.99278932969292,0.0,0.0,0.0,0.15573110738015655,0.0,0.0,1.2792240812629494,0.0,0.0,0.6518227725249233,2.207,0.0
2050-11-07 07:00:00,0.7770255922721647,0.25874798935861715,0.0,0.0,0.0,0.0,0.0,1.3518602691269894,0.0,0.0,0.0,13.892090722548012,0.0,0.0,0.2736416811174893,0.0,0.0,0.0,0.0,0.0,2.138,3.8825734315408846,0.0,0.0
2050-11-07 08:00:00,0.0,0.6459289034466729,0.0,0.0,0.0029568364959811078,0.0,0.0,0.0,0.0,0.0,0.0,15.185890182232217,0.17221183580311722,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,4.413000598385647,0.0,10.685610856926658,0.0,0.0
2050-11-07 09:00:00,0.5066307182974135,0.729297015237814,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,1.4774211929097,0.0,0.456,0.0,1.2792240812629494,14.001051771636948,0.0,20.819535157234036,0.0,0.0
2050-11-07 10:00:00,0.2944834765477571,0.8008506485706853,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,2.003,0.0,0.456,0.238,1.2792240812629494,10.12812039048433,0.0,17.29268931928341,0.0,0.0
2050-11-07 11:00:00,0.0,0.8184541530623114,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.605305195129198,0.0,0.0,2.003,0.0,0.456,0.238,1.2792240812629494,13.845254268057772,0.0,21.0934770873287,0.0,0.0
2050-11-07 12:00:00,0.0,0.4226340140737254,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,1.6076108129518192,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,0.0,22.26397334115761,0.0,0.0
2050-11-07 13:00:00,0.25684992649309735,0.8243148995170809,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,1.8914731968321146,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,0.0,22.85617053087351,0.0,0.0
2050-11-07 14:00:00,0.0,0.4343264782322146,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,1.079720700709803,0.0,0.456,0.238,1.2792240812629494,13.626066459109689,0.0,20.730938377129434,0.0,3.128633876825951
2050-11-07 15:00:00,0.02231455982281784,0.5558927698935217,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.682375485282456,0.0,0.0,1.4160578901332173,0.0,0.456,0.238,1.2792240812629494,11.073045839493208,0.0,18.36138543365606,0.0,0.0
2050-11-07 16:00:00,0.0,0.0,0.0,0.3843136397017305,0.0,0.0,0.0,0.0,2.138,0.0,0.0,14.2980775,0.14369740975913614,0.0,0.46958639682842107,0.0,0.0,0.0,1.2792240812629494,2.9725173115892547,2.138,8.427569646475545,0.0,0.0
2050-11-07 17:00:00,0.0,1.2755216972551484,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,16.660235882232218,0.332168914991517,0.0,1.112637325386425,0.0,0.0,0.0,1.2792240812629494,2.429651867939005,2.138,9.320077928714841,0.0,0.0
2050-11-07 18:00:00,0.11923893365310456,0.4181414618443001,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.985846382830196,0.0,0.0,0.6124545359005245,0.0,0.456,0.0,1.2792240812629494,4.119978107835497,0.0,10.737333884957334,0.0,0.0
2050-11-07 19:00:00,0.43512791970637354,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4684139,0.0,0.14092948637431874,0.20712380759669724,0.0,0.0,0.0,1.2792240812629494,4.4173853486957775,2.138,10.355245468695777,0.0,0.0
2050-11-07 20:00:00,0.9314086148395619,0.6969797975942936,0.0,0.0,0.05184713026518549,0.0,0.0,0.0,2.138,0.0,0.0,12.738130168008059,0.0,0.0,2.003,0.0,0.0,0.0,0.0,3.8837630313697105,2.138,10.576381186423195,0.0,0.0
2050-11-07 21:00:00,0.6870217750849286,0.6547117735784151,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,15.382774682232217,0.0,0.0,1.2582859670461977,0.0,0.0,0.0,0.0,2.193050166146751,2.138,7.572345686146752,0.0,0.0
2050-11-07 22:00:00,0.0,1.1163465682597848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.892192569999999,0.23328757851187687,0.0,1.0665404598155979,0.0,0.0,0.0,1.2792240812629494,0.8305427710017987,0.0,6.735151026055283,0.0,0.0
2050-11-07 23:00:00,0.0,0.6442253692876331,0.0,0.0,0.456,0.0,0.0,0.8421030042277957,2.138,0.0,0.0,13.319082182232219,0.2536200805949682,0.0,0.32874016702603315,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,3.6820863757722044,0.0,0.0
2050-11-08 00:00:00,0.0,0.0,0.0,0.6113288422823937,0.0,0.0,0.0,1.8314856505191077,0.0,0.0,0.0,10.22850455,0.20545602627146997,0.0,0.21445434396708146,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,3.389700994534376,0.0,0.0
2050-11-08 01:00:00,0.013374852517939795,0.20102807241688536,0.0,0.832,0.0,0.0,0.0,2.9044336780440148,2.138,0.0,0.0,12.266762522232217,0.0,0.0,0.052270930842040486,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,2.1667177970094693,0.0,0.0
2050-11-08 02:00:00,0.0,0.14978752537216777,0.12402701751211787,0.832,0.456,0.0,0.0,3.340210259926131,0.0,0.0,0.0,9.66614009,0.023184033396027592,0.0,0.0,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,0.6649790700738691,0.0,0.0
2050-11-08 03:00:00,0.872938793789269,0.4791776289872031,0.8234657113870623,0.0,0.456,0.0,0.0,2.5213844088389514,2.138,0.0,0.0,7.638977789626585,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,2.138,2.015397938282886,0.0,0.0
2050-11-08 04:00:00,0.0195506335654001,0.47300650831850516,0.0,0.0,0.0,0.0,1.2792240812629494,5.0928470450534835,0.7377518854771168,0.0,0.0,9.180986224522883,0.0,0.0,0.6542672958454632,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,0.0
2050-11-08 05:00:00,0.5342543953156984,1.027869582264464,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,11.068443442232216,0.0,0.0,1.1982780948981304,0.0,0.0,0.0,0.0,1.4603985951380984,0.0,6.911018120191582,0.0,0.0
2050-11-08 06:00:00,0.7671529450739338,1.1745207889469655,0.2922188593293859,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,14.679965282232217,0.0,0.0,2.003,0.0,0.0,0.0,0.0,3.66226212630239,0.0,8.441830254624445,0.0,0.0
2050-11-08 07:00:00,0.0,0.47782804974525045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354852437394365,0.05298627294927494,0.0,0.5126978980422052,0.0,0.0,0.0,1.2792240812629494,0.9887147056541705,0.0,4.962596910707655,2.207,0.0
2050-11-08 08:00:00,0.07559344289392805,0.8125525213362274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.348473671841848,0.0,0.0,0.0,0.0,0.0,0.0,0.7834580113066842,4.164495346435377,0.0,9.41395489712852,0.0,0.0
2050-11-08 09:00:00,0.1387823443017825,0.4310497499879107,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.76747175119524,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,22.427672672157524,0.0,0.0
2050-11-08 10:00:00,0.10867565375621115,0.43551997837853473,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,0.9847942084655229,0.0,0.456,0.238,1.2792240812629494,15.391080973833787,2.138,24.76953343719239,0.0,0.0
2050-11-08 11:00:00,0.271942435575374,0.3553119723105913,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,19.78206715905817,0.0,0.0,0.5905533935883505,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,24.885873804107266,0.0,0.0
2050-11-08 12:00:00,0.0,0.27913766663929834,0.22050405501862524,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.934479732697298,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,24.736112475868005,0.0,0.0
2050-11-08 13:00:00,0.0,0.2891314868538057,0.7719899225541895,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.12817885074371094,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,22.66869204240004,0.0,0.0
2050-11-08 14:00:00,0.0,0.1973363509961129,1.2465670491860807,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.12445921931565085,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,22.640571639642204,0.0,0.0
2050-11-08 15:00:00,0.03989691105610271,0.08511191967611018,1.638404723168725,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73384106200546,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,0.9372535824004455,22.47219224714159,0.0,0.0
2050-11-08 16:00:00,1.3317592424922402,0.046656930416931745,1.2993356138918224,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34612646187643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,0.1896289796442172,22.477617189158572,0.0,0.0
2050-11-08 17:00:00,0.728869914689393,0.9635497883027184,1.5612992769317342,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,12.591732519626584,0.0,0.0,0.0,0.0,0.0,0.238,0.0,14.177753263865654,0.0,21.214022684420904,0.0,0.0
2050-11-08 18:00:00,0.5442912790369967,0.2690656010893794,1.8136914625723533,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.341817182232216,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,13.38127933230136,0.0,20.1067467094232,0.0,0.0
2050-11-08 19:00:00,1.4812320755075146,0.3469496856867871,0.0,0.832,0.0,0.0,1.0786676342218477,0.0,0.0,0.0,0.0,16.90861168223222,0.0,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,13.674012730429343,0.0,20.906536955482828,0.0,0.0
2050-11-08 20:00:00,1.469059999130031,0.3617805632791714,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001473719626583,0.0,0.0,0.432567979433676,0.0,0.456,0.0,0.0,12.969736865599103,0.0,19.31412574272094,0.0,0.0
2050-11-08 21:00:00,1.185887938568291,0.2879767493144228,0.0,0.832,0.0,0.0,0.9038612667236363,0.0,0.0,0.0,0.0,15.624387882232217,0.0,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,10.040213079806417,0.0,16.7406125448599,0.0,0.0
2050-11-08 22:00:00,0.3412027874800265,0.15447600559911862,1.377785162621196,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.740772490465346,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,6.162396008819439,0.0,11.708422505941277,0.0,0.0
2050-11-08 23:00:00,0.28297038426778626,0.8364144602715035,1.0983341287169543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.437568172232218,0.0,0.0,0.0,0.0,0.0,0.238,0.0,3.94154333967049,0.0,9.421157913046029,0.0,0.0
2050-12-13 00:00:00,1.0913805368846714,0.0,1.8409642500025682,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.838918717767783,0.0,0.6466271354564255,0.0,0.0,0.0,0.0,0.0,11.407339182731148,0.0,17.450043725609312,0.0,0.0
2050-12-13 01:00:00,1.062796633392243,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.925154477767784,0.0,0.666961323776692,0.0,0.0,0.0,0.0,0.0,9.824063069923177,0.0,13.146313234869694,2.207,0.0
2050-12-13 02:00:00,1.6585451919045984,0.0,1.1079154463288672,0.1204871002674451,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,13.46385240101891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.607249645694072,0.0,15.168802520640588,0.0,0.0
2050-12-13 03:00:00,1.6915627005844236,0.5389957238904008,0.5386539342647496,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,12.31093134671221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.108317836366533,0.0,15.78437047131305,0.0,0.0
2050-12-13 04:00:00,2.282222033531963,0.21314984316637053,0.21247424770089782,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,2.207,11.926559257877086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20416725252155,2.138,15.354243487468066,0.0,0.0
2050-12-13 05:00:00,1.0942807166905897,1.0468146932027134,0.6617758313239392,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,10.128585246937947,0.0,0.0,0.0,0.832,0.0,0.0,0.0,7.367143967300501,2.138,13.801940633889476,0.0,0.0
2050-12-13 06:00:00,0.44824469244221876,0.40953153609001497,1.9806855373171621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187068117767783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63157836306428,0.0,14.572848780079148,0.0,0.0
2050-12-13 07:00:00,0.395486470561329,0.8160188771622883,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,8.957044355162152,0.0,0.0,0.0,0.832,0.0,0.0,0.0,8.1472529392409,0.0,15.643076934187416,0.0,0.0
2050-12-13 08:00:00,0.0,1.1071610873594913,1.9336625036584372,0.0,0.0,0.238,0.10498008633641054,0.0,0.0,0.0,0.0,12.717982679238583,0.0,0.0,0.0,0.832,0.0,0.0,0.0,15.391080973833787,0.20705266147079904,22.17512679325296,0.0,0.0
2050-12-13 09:00:00,0.25069462857787483,0.0,2.003,0.3287341459965069,0.1508448661106061,0.238,0.0,0.0,0.0,0.0,0.0,13.809522617767783,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,14.705542343152004,2.138,22.012832735575827,0.0,0.0
2050-12-13 10:00:00,0.0,0.5736781493220735,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,17.899708082232216,0.22976933689470203,0.0,0.010105031959434574,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,23.9321248451337,0.0,0.0
2050-12-13 11:00:00,0.0,1.127785561644647,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.874814685779679,19.78206715905817,0.450088347741599,0.0,0.0,0.0,0.0,0.238,1.2792240812629494,15.391080973833787,2.138,25.744085205926062,0.0,0.0
2050-12-13 12:00:00,0.42543178232549206,1.279339888084111,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.3246444857796824,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,24.659349137422517,0.0,0.0
2050-12-13 13:00:00,1.450771058866887,0.8950859631867969,2.003,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,0.0,0.929532485779685,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,24.052887539223434,0.0,0.0
2050-12-13 14:00:00,1.5637065377522719,1.0813273622221864,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,2.207,14.338484328196088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,24.481079993581417,0.0,0.0
2050-12-13 15:00:00,1.0844330575461765,1.879598587882124,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,2.207,16.627362189470265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,23.88594398797555,0.0,0.0
2050-12-13 16:00:00,1.3715883710972419,0.715247707573603,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,15.825335599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,19.109908632977156,2.207,0.0
2050-12-13 17:00:00,1.3105706258639302,0.0,1.9040794853202798,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,10.033440717767782,0.0,0.011442668187377528,0.0,0.0,0.0,0.0,0.0,13.786346975559335,0.0,20.00952919505946,0.0,0.0
2050-12-13 18:00:00,1.2030982228747003,0.0,1.7738979134562551,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,13.308089917767784,0.0,0.24495754311365464,0.0,0.0,0.0,0.0,0.0,14.273291128028495,2.138,21.565780288028495,0.0,0.0
2050-12-13 19:00:00,1.0424224804510018,0.0,1.5750851385308624,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.487801217767785,0.0,0.6263181652091185,0.0,0.0,0.0,0.0,0.0,14.559305458974016,2.138,21.948371978974016,0.0,0.0
2050-12-13 20:00:00,0.271700384407046,0.0,2.003,0.832,0.1976934073809944,0.0,0.0,0.0,0.0,0.0,0.0,12.902279703053518,0.0,0.09332244073544727,0.0,0.0,0.0,0.0,1.2792240812629494,14.106705567202381,2.138,21.52516034720238,0.0,0.0
2050-12-13 21:00:00,0.7900904930672922,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8716802,0.0,1.0153305103177668,0.0,0.0,0.0,0.0,0.821711497101596,13.834966861362748,2.138,18.45457924858868,2.207,0.0
2050-12-13 22:00:00,0.3093435487049392,0.11462688009487654,1.1818077984118518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86590615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.282344005401718,2.138,20.12205544540172,0.0,0.0
2050-12-13 23:00:00,0.4115220041520439,0.0,2.003,0.0,0.25742104196208804,0.0,0.0,0.0,0.0,0.0,0.0,9.519571427767783,0.0,0.5313526492703458,0.0,0.0,0.0,0.0,0.0,12.750599971231827,0.0,18.847610229553883,0.0,0.0
2050-12-14 00:00:00,0.8577550794693922,0.0,1.8537455597320283,0.0,0.0,0.0,1.2792240812629494,0.0,2.138,0.0,0.0,11.448736720000001,0.0,0.30871822451492853,0.0,0.0,0.0,0.0,0.0,12.326306862082975,2.138,18.478628512082974,0.0,0.0
2050-12-14 01:00:00,0.6912441625924666,0.0,1.8109915262776688,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,8.873540497767785,0.0,0.04413131033005435,0.0,0.0,0.0,0.0,0.0,11.61362207775041,0.0,17.66604970775041,0.0,0.0
2050-12-14 02:00:00,0.956431633195926,0.0,1.8642873483758695,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,8.874990397767782,0.0,0.7299238756045101,0.0,0.0,0.0,0.0,0.0,11.602304031893803,0.0,17.423452491893805,0.0,0.0
2050-12-14 03:00:00,1.0090267812927962,0.0,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,11.177933597767783,0.0,0.36527832707841945,0.0,0.0,0.0,0.0,0.0,13.514870196799189,2.138,19.42465751679919,0.0,0.0
2050-12-14 04:00:00,1.0568011300848905,0.6759368284820217,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,9.486866347767783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.716286609587556,0.0,18.866244259587553,0.0,0.0
