,p61,p62,p60,p63,p64,p65,p67
2050-06-28 16:00:00,48.53414652185739,48.53414652185739,48.53414652185739,100.91151420092936,100.91151420092936,100.91151420092936,118.71942847168158
2050-06-28 17:00:00,48.5341465218573,48.5341465218573,48.5341465218573,118.71942847168158,118.71942847168158,100.91151420092936,118.71942847168158
2050-06-28 18:00:00,99.0492786160355,99.0492786160355,99.0492786160355,118.71942847168158,118.71942847168158,100.91151420092936,118.71942847168158
2050-06-28 19:00:00,99.0492786160355,99.0492786160355,99.0492786160355,118.71942847168158,118.71942847168158,100.91151420092936,118.71942847168158
2050-06-28 20:00:00,99.0492786160355,99.0492786160355,99.0492786160355,118.71942847168158,118.71942847168158,100.91151420092936,118.71942847168158
2050-06-28 21:00:00,99.0492786160355,99.0492786160355,99.0492786160355,118.71942847168158,118.71942847168158,100.91151420092936,118.71942847168158
2050-06-28 22:00:00,99.0492786160355,99.0492786160355,99.0492786160355,100.91151420092936,100.91151420092936,100.91151420092936,100.91151420092936
2050-06-28 23:00:00,99.0492786160355,99.0492786160355,99.0492786160355,100.91151420092936,100.91151420092936,100.91151420092936,100.91151420092936
2050-07-17 00:00:00,5701.107537038589,5701.107537038589,5701.107537038589,5786.118591488993,5786.118591488994,5701.107537038589,5786.118591488994
2050-07-17 01:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 02:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 03:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 04:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 05:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 06:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 07:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 08:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 09:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 10:00:00,4863.063339226385,4863.063339226385,4863.063339226385,4935.243590496873,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 11:00:00,4863.063339226385,4863.063339226385,4863.063339226385,4935.243590496873,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 12:00:00,4655.863859296246,4655.863859296246,4655.863859296246,4935.243590496873,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 13:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 14:00:00,4863.063339226385,4863.063339226385,4863.063339226385,4935.243590496873,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 15:00:00,4863.063339226385,4863.063339226385,4863.063339226385,5494.588477653487,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 16:00:00,5110.85215844946,5110.85215844946,5110.85215844946,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 17:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 18:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 19:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 20:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 21:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 22:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-17 23:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 00:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 01:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996322,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 02:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 03:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 04:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 05:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 06:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 07:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 08:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 09:00:00,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873
2050-07-18 10:00:00,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873,4935.243590496873
2050-07-18 11:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,4935.243590496873,4935.243590496873,5806.168929996321
2050-07-18 12:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,4935.243590496873,4935.243590496873,5806.168929996321
2050-07-18 13:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,4935.2435904968725,4935.2435904968725,5806.168929996321
2050-07-18 14:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,4935.2435904968725,4935.2435904968725,5806.168929996321
2050-07-18 15:00:00,4863.063339226386,4863.063339226386,4863.063339226386,4935.243590496873,4935.2435904968725,4935.2435904968725,5806.168929996321
2050-07-18 16:00:00,4863.063339226386,4863.063339226386,4863.063339226386,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 17:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 18:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 19:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 20:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 21:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 22:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-07-18 23:00:00,5721.25098732516,5721.25098732516,5721.25098732516,5806.168929996321,5806.168929996321,5806.168929996321,5806.168929996321
2050-09-06 00:00:00,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4488.560143674407,4706.267243477097
2050-09-06 01:00:00,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097
2050-09-06 02:00:00,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097
2050-09-06 03:00:00,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097,4706.267243477097
2050-09-06 04:00:00,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955
2050-09-06 05:00:00,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955
2050-09-06 06:00:00,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955
2050-09-06 07:00:00,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955,5536.7849923259955
2050-09-06 08:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 09:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 10:00:00,119.19272890260751,119.19272890260751,119.19272890260751,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 11:00:00,119.1927289025977,119.1927289025977,119.1927289025977,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 12:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 13:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375
2050-09-06 14:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375
2050-09-06 15:00:00,119.19272890260748,119.19272890260748,119.19272890260748,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375
2050-09-06 16:00:00,119.19272890260751,119.19272890260751,119.19272890260751,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375
2050-09-06 17:00:00,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-06 18:00:00,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-06 19:00:00,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-06 20:00:00,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-06 21:00:00,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-06 22:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-06 23:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 00:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 01:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 02:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 03:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 04:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 05:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 06:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 07:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 08:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 09:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 10:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 11:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 12:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 13:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375
2050-09-07 14:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-07 15:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 16:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 17:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375
2050-09-07 18:00:00,14635.059250195449,14635.059250195449,14635.059250195449,14635.059250195449,14635.059250195449,14635.059250195449,14635.059250195449
2050-09-07 19:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-07 20:00:00,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,142.30806200971375,120.9618527082567,142.30806200971375
2050-09-07 21:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 22:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-07 23:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 00:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 01:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 02:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 03:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 04:00:00,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 05:00:00,119.19272890260748,119.19272890260748,119.19272890260748,119.19272890260748,119.19272890260748,119.19272890260748,119.19272890260748
2050-09-08 06:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-09-08 07:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-09-08 08:00:00,58.40443716227767,58.40443716227767,58.40443716227767,59.271307827045774,58.40443716227767,58.40443716227767,102.8175748020182
2050-09-08 09:00:00,49.643771587936016,49.643771587936016,49.643771587936016,59.271307827045774,5e-324,5e-324,102.8175748020182
2050-09-08 10:00:00,28.618174209516056,28.618174209516056,28.618174209516056,59.271307827045774,5e-324,5e-324,120.9618527082567
2050-09-08 11:00:00,28.618174209516056,28.618174209516056,28.618174209516056,59.271307827045774,28.618174209516056,28.618174209516056,120.9618527082567
2050-09-08 12:00:00,49.643771587936016,49.643771587936016,49.643771587936016,59.271307827045774,58.40443716227767,58.40443716227767,120.9618527082567
2050-09-08 13:00:00,49.643771587936016,49.643771587936016,49.643771587936016,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567
2050-09-08 14:00:00,58.40443716227767,58.40443716227767,58.40443716227767,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567
2050-09-08 15:00:00,58.404437162277674,58.404437162277674,58.404437162277674,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567
2050-09-08 16:00:00,58.40443716227767,58.40443716227767,58.40443716227767,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 17:00:00,58.40443716227767,58.40443716227767,58.40443716227767,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 18:00:00,58.40443716227766,58.40443716227766,58.40443716227766,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 19:00:00,58.404437162277674,58.404437162277674,58.404437162277674,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 20:00:00,58.404437162277674,58.404437162277674,58.404437162277674,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 21:00:00,58.404437162277674,58.404437162277674,58.404437162277674,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 22:00:00,58.404437162277674,58.40443716227767,58.404437162277674,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-09-08 23:00:00,58.40443716227767,58.40443716227767,58.40443716227767,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 00:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 01:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 02:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 03:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 04:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 05:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 06:00:00,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974
2050-10-21 07:00:00,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974,69.73095038475974
2050-10-21 08:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 09:00:00,58.40443716227767,58.40443716227767,58.40443716227767,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 10:00:00,0.0,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 11:00:00,5e-324,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 12:00:00,5e-324,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 13:00:00,5e-324,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 14:00:00,5e-324,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 15:00:00,5e-324,5e-324,5e-324,5e-324,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 16:00:00,58.40443716227767,58.40443716227767,58.40443716227767,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-21 17:00:00,58.40443716214122,58.40443716214122,58.40443716214122,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 18:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 19:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 20:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 21:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 22:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-21 23:00:00,119.19272890260751,119.19272890260751,119.19272890260751,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 00:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 01:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 02:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 03:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 04:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 05:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 06:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 07:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 08:00:00,119.1927289026075,119.1927289026075,119.1927289026075,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 09:00:00,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-22 10:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,59.271307827045774,59.271307827045774
2050-10-22 11:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,59.271307827045774,102.8175748020182
2050-10-22 12:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,59.271307827045774,102.8175748020182
2050-10-22 13:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,59.271307827045774,102.8175748020182
2050-10-22 14:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,59.271307827045774,102.8175748020182
2050-10-22 15:00:00,29.042940835252423,29.042940835252423,29.042940835252423,29.042940835252423,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 16:00:00,29.042940835252423,29.042940835252423,29.042940835252423,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 17:00:00,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 18:00:00,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 19:00:00,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 20:00:00,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 21:00:00,59.271307827045774,59.27130782704577,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 22:00:00,59.271307827045774,59.271307827045774,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
2050-10-22 23:00:00,59.271307827045774,59.27130782704577,59.271307827045774,120.9618527082567,120.9618527082567,120.9618527082567,120.9618527082567
