GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2050-06-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-23 06:00:00,0.2627401761710644,0.11641255468130111,0.10393978096544743,0.22292364165186881,0.22292364165186881,0.7430983172729612,0.08563383519649506,0.10704229399561882,1.6133753582835197,0.019462235271930695,0.4436697531491518,0.01698176870122552,0.021234818268567324,0.04524615779519081,0.16579984966665506,1.4639811590313911,0.6423051934689283,0.5086089950054884,0.04496540408581495,0.04733426186721772,0.5385217621922493,0.3560262965038419,0.24685914715519175,0.8663678066805005,0.40180110605433583,0.16953633166849613,0.11045923456549644
2050-06-23 07:00:00,2.01819384098053,0.8194870471954345,0.7316848635673523,1.504037855565548,1.504037855565548,5.79298224747181,0.6577816963195802,0.8222271203994751,12.786974012851715,0.14949584007263184,4.643086194992065,0.1934737265110016,0.1908496990799904,0.27365922927856445,2.0321117848157884,10.15457734465599,7.549286633729935,12.139293551445007,0.5163377523422241,2.188444201648235,4.8584086239337925,8.497505486011505,11.413243766874075,16.265304192900658,9.590041905641556,4.046431183815002,3.3323999494314194
2050-06-23 08:00:00,4.657488316297531,1.9473416328430175,1.73869788646698,3.4710256040096286,3.4710256040096286,13.842420151829721,1.5179961919784548,1.8974952399730682,32.89116024971008,0.34499913454055786,10.608564913272858,0.4516958326101303,0.4966105967760086,0.6506209969520569,5.074163073301316,27.366334199905396,23.831014335155487,40.230703353881836,2.1675726771354675,7.458764845132827,12.924562418460846,28.161492347717285,38.89918752014637,54.142587304115295,31.78225564956665,13.410234451293945,12.17455267906189
2050-06-23 09:00:00,6.86981588602066,2.878565216064453,2.5701475143432617,5.094022876024247,5.094022876024247,20.61234993338585,2.239051103591919,2.7988138794898987,49.81667697429657,0.5088752508163452,15.561423897743225,0.6663173198699951,0.7555282115936279,0.9771313667297363,7.628849464654922,43.27606558799744,40.40156602859497,66.64727032184601,3.8777443766593933,12.780082321166992,19.88716278076172,46.653089225292206,66.65109157562256,89.30168730020523,52.65134355425835,22.21575677394867,20.925143361091614
2050-06-23 10:00:00,8.36695683002472,3.5103734016418455,3.134261965751648,6.186795437335968,6.186795437335968,25.212113642692568,2.727008152008057,3.408760190010071,61.398327350616455,0.619774580001831,18.839120864868164,0.808645224571228,0.9356786906719208,1.2067995071411133,9.351629424095155,55.33849596977234,53.35940718650818,85.27464866638184,5.128352642059326,16.722876739501952,24.80027768611908,59.692254066467285,87.21367835998535,113.82068836688995,67.36697244644165,28.424882888793945,27.3176908493042
2050-06-23 11:00:00,9.248734384775162,3.880419588088989,3.464660346508026,6.816937047243118,6.816937047243118,27.952219146490098,3.0144023180007937,3.768002897500992,68.34107041358948,0.6850914359092712,20.765385031700134,0.8938399612903595,1.0458916425704956,1.3574920892715454,10.453231573104858,62.84155249595642,61.704206466674805,96.57882750034332,5.936131477355957,19.21309632062912,27.83337392807007,67.60517925024033,100.2007506787777,128.52542960643768,76.29727372527122,32.19294250011444,31.28657639026642
2050-06-23 12:00:00,9.442099660634995,3.9648454189300533,3.5400405526161194,6.936734533309937,6.936734533309937,28.68274769186974,3.0774250745773317,3.8467813432216644,70.56778073310852,0.6994147896766663,21.20022475719452,0.9156810283660889,1.0847621262073517,1.4200539588928223,10.83326714038849,66.96034669876099,65.83530306816101,102.19474732875824,6.336396932601929,20.3423659324646,28.99730200767517,71.53632313013077,106.09015345573425,135.40627229213715,80.73385038971901,34.06491577625275,33.11919569969177
2050-06-23 13:00:00,9.168316394090652,3.8470252990722655,3.4348440170288086,6.712362599372864,6.712362599372864,27.924020379781727,2.9881920099258426,3.735240012407303,68.7684953212738,0.6791345477104187,20.54501473903656,0.8909319102764129,1.0600204467773438,1.3969119787216187,10.623464691638947,66.31748676300049,65.68085551261902,101.0915458202362,5.880550146102905,20.224841797351836,28.416943001747132,70.76408207416534,105.47723785042763,132.56511270999908,79.8623211979866,33.697181940078735,32.81075656414032
2050-06-23 14:00:00,8.31579315662384,3.490259790420532,3.1163033843040466,6.072989684343338,6.072989684343338,25.4196598649025,2.7103325843811037,3.3879157304763794,62.82668113708496,0.6159846782684326,18.617965579032898,0.8105538606643677,0.9702068567276001,1.286730170249939,9.74109469652176,61.6669237613678,61.512839794158936,93.90766024589539,5.2301377058029175,19.039485907554624,26.08792555332184,65.73536217212677,99.29533213376999,122.39108753204346,74.18705159425735,31.302553415298462,29.86093759536743
2050-06-23 15:00:00,6.9063660800457,2.9110672950744627,2.599167227745056,5.034027653932571,5.034027653932571,21.214795333147052,2.2509637594223024,2.813704699277878,52.79024839401245,0.5115826725959778,15.430426597595215,0.6739716231822968,0.8160003125667572,1.0827982425689697,8.162740314006806,52.59224772453308,52.557432651519775,79.90698516368866,4.4917044043540955,16.027223646640778,22.02493808269501,55.93488961458206,83.58568623661995,103.70991003513336,63.12651827931404,26.635661721229553,25.18894672393799
2050-06-23 16:00:00,4.898268342018127,2.0750116109848022,1.8526889383792877,3.545096442103386,3.545096442103386,15.105480611324312,1.5964726448059083,1.9955908060073853,38.405194878578186,0.3628346920013428,10.803726017475128,0.4732459008693695,0.5920289754867554,0.7593939900398254,5.799163562059403,39.22475278377533,40.00772833824158,57.263463735580444,3.739077150821686,11.449480468034745,16.10933436155319,40.08442461490631,59.71169449388981,77.09351086616516,45.23813635110855,19.08782124519348,18.38838756084442
2050-06-23 17:00:00,2.3919936642050743,1.043066680431366,0.9313095360994339,1.7677440360188486,1.7677440360188486,7.607770839333535,0.7796127498149873,0.974515937268734,20.027953386306763,0.17718471586704254,5.101189166307449,0.22374279499053956,0.3065604642033577,0.37438252568244934,2.792964291572571,21.05087786912918,22.490626573562622,33.39331895112991,2.4228526651859283,6.831597745418549,8.568067359924317,23.37532326579094,35.628365725278854,45.48115265369415,26.38072197139263,11.131106317043304,11.201271414756775
2050-06-23 18:00:00,0.7714268155395985,0.2870481878519058,0.25629302486777306,0.5995248142629862,0.5995248142629862,2.374958432838321,0.2514279991388321,0.3142849989235401,6.777402758598328,0.057142727077007294,1.0115586966276169,0.03235043305903673,0.09465522319078445,0.11774013191461563,0.5257832810282708,6.603060662746429,7.217168807983398,14.311501756310463,1.0782306641340256,2.9224205777049064,1.9323051497340202,10.018051229417324,15.241100694984198,15.791052177548409,11.306086387485266,4.770500585436821,5.147160589694977
2050-06-23 19:00:00,0.0,0.006479135248810053,0.005784942186437547,0.0,0.0,0.05308125889860094,0.0,0.0,0.8505569770932198,0.0,0.0,0.0,0.015767730306833982,0.021885499358177185,0.05618115165270865,2.6694051921367645,2.3643501102924347,4.021591320633888,0.30524834990501404,0.9013686496764421,0.5980248525738716,2.8151139244437218,4.700846434570849,5.148630630224943,3.1770571433007717,1.340530440211296,1.494678482413292
2050-06-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 06:00:00,0.1965191261842847,0.09562669843435287,0.08538098074495792,0.18306569382548332,0.18306569382548332,0.5744374459609389,0.06405067816376686,0.08006334770470858,1.3389382511377335,0.014556972309947014,0.4621244966983795,0.01533185848966241,0.016401110216975212,0.04454989358782768,0.1469769837334752,1.4637241140007973,0.11411645682528615,0.03298309675301425,0.012081823078915477,0.05447832138743251,0.4722799636423588,0.023088167727109976,0.2841170734609477,0.3473973539657891,0.02605664643488126,0.010994365584338084,0.09386581950820982
2050-06-24 07:00:00,1.8267778605222702,0.7609250426292419,0.6793973594903946,1.4203254550695419,1.4203254550695419,5.231869485974312,0.595394265651703,0.7442428320646286,10.93505173921585,0.1353168785572052,4.244090169668198,0.17792872935533524,0.16240451484918594,0.2788960337638855,1.9488310486078262,10.249192267656326,5.516563355922699,10.3188905864954,0.5134449899196625,2.111388796567917,4.220778527855873,7.22322341054678,11.011381968855858,15.373978778719902,8.151923563331366,3.4396301954984665,3.3438891172409058
2050-06-24 08:00:00,4.434041529893875,1.855416965484619,1.656622290611267,3.359752205014229,3.359752205014229,13.132251048088074,1.4451690912246706,1.806461364030838,29.86621856689453,0.32844752073287964,10.063308477401733,0.42999017238616943,0.44518451392650604,0.6537150144577026,4.971889370679856,27.89124846458435,14.62828814983368,34.13630425930023,1.7807702720165253,6.899596372246742,11.805411243438721,23.895412981510162,35.982994325459,49.91989108920097,26.967680364847183,11.37876808643341,10.806432366371155
2050-06-24 09:00:00,6.599555432796478,2.757706308364868,2.462237775325775,4.95849546790123,4.95849546790123,19.794754299521447,2.1509662151336673,2.6887077689170837,46.02013826370239,0.4888559579849243,14.893295466899872,0.6386039346456528,0.7005210220813751,0.9858093857765198,7.4908901154994965,41.11988842487335,32.90901184082031,55.47202527523041,3.222509026527405,11.590333384275436,18.720057678222656,38.830417692661285,60.44627510011196,88.00257444381714,43.82289996743202,18.49067509174347,18.34331452846527
2050-06-24 10:00:00,8.03605780005455,3.3662829875946043,3.0056098103523254,6.020441937446594,6.020441937446594,24.13888905644417,2.6191595792770386,3.273949474096298,58.74112248420715,0.5952635407447815,18.04108500480652,0.7741208553314209,0.8932488262653351,1.2239395380020142,9.109924042224884,53.60625982284546,46.44207954406738,78.69496643543243,4.503015875816345,13.492984491586684,23.343565464019775,55.086476504802704,70.36904163658619,112.7034478187561,62.16902348399162,26.231655478477478,20.61990797519684
2050-06-24 11:00:00,8.938877284526825,3.7468387603759763,3.3453917503356934,6.663666343688965,6.663666343688965,26.835221457481385,2.9134118556976323,3.64176481962204,65.80367684364319,0.6621390581130981,19.979304671287537,0.8556414365768433,1.0044363141059875,1.3697586059570312,10.171429979801179,63.08535933494568,57.80817270278931,92.3189789056778,5.3679358959198,14.738105982542038,26.09539132118225,64.62328523397446,76.86263881623745,126.50473320484161,72.93199333548546,30.772992968559265,24.100016057491302
2050-06-24 12:00:00,9.289607226848602,3.8853332519531247,3.4690475463867188,6.856456285715104,6.856456285715104,28.026010447740557,3.027723836898804,3.7846547961235046,68.95403265953064,0.6881190538406372,20.752766132354736,0.8917900681495666,1.050106555223465,1.439052700996399,10.506629240512849,66.88404679298401,62.49353885650635,98.07230830192566,5.826321244239807,17.296181535720823,27.127274680137635,68.65061581134796,90.20359575748444,132.56880903244019,77.47712355852127,32.69076943397522,27.869054675102234
2050-06-24 13:00:00,9.047064989805222,3.786124038696289,3.3804678916931152,6.65391281247139,6.65391281247139,27.39984936118126,2.948673033714295,3.685841292142868,67.49312281608582,0.6701529622077942,20.22482693195343,0.8684380233287812,1.0201872289180756,1.400940179824829,10.36123297214508,66.77588224411011,62.883955240249634,98.37247431278229,5.880810618400574,17.86748466491699,26.141309452056884,68.8607320189476,93.18307399749756,130.51002967357635,77.71425470709801,32.79082477092743,28.52194905281067
2050-06-24 14:00:00,8.23205029964447,3.4441839694976806,3.075164258480072,6.070429301261902,6.070429301261902,25.006049650907517,2.6830386161804203,3.353798270225525,61.71087026596069,0.6097815036773682,18.38747262954712,0.7912671983242036,0.9357285797595978,1.2724745273590088,9.445177459716797,60.48353910446167,59.115803241729736,92.60661005973816,5.610975623130798,16.871201705932616,23.20536024570465,64.82462704181671,87.98722743988037,120.343252658844,73.15922194719315,30.86887001991272,26.90747082233429
2050-06-24 15:00:00,6.836982429027557,2.8605981826782223,2.554105520248413,4.982736200094223,4.982736200094223,20.887501388788223,2.228349828720093,2.785437285900116,51.8835723400116,0.5064431428909302,15.264857411384583,0.6597294569015503,0.7825295627117157,1.0525890588760376,7.896243059635163,49.34562146663666,51.57599449157715,78.4527987241745,4.874044954776764,14.678745394945144,18.47226287126541,54.91695910692215,76.55305959284306,95.67936658859253,61.977710992097855,26.150932908058167,24.05911535024643
2050-06-24 16:00:00,4.836543872952461,2.036947154998779,1.8187028169631958,3.5191801607608797,3.5191801607608797,14.973040533065797,1.576355040073395,1.9704438000917435,37.71894872188568,0.3582625091075897,10.6951305270195,0.4649310678243637,0.538909524679184,0.7617028951644897,5.542595356702805,36.08950674533844,39.541107416152954,52.78332531452179,3.731653094291687,11.319910329580306,10.93730742931366,36.94832772016525,59.03595618903637,71.8404346704483,41.698826998472214,17.594441771507263,19.402626156806946
2050-06-24 17:00:00,2.3956377804279327,1.0459117054939269,0.9338497370481491,1.7709583818912507,1.7709583818912507,7.537306065857411,0.7808004617691041,0.97600057721138,19.991856813430786,0.1774546504020691,5.137103050947189,0.218898968398571,0.2594960778951645,0.3994213044643402,2.8568626374006274,19.377654790878296,22.14563935995102,32.18463733792305,2.3617932200431824,7.0275019049644465,5.531238234043122,22.529246136546135,36.650051325559616,45.47419345378876,25.42586349695921,10.72821244597435,12.238100916147232
2050-06-24 18:00:00,0.6441139373928308,0.31247729957103726,0.27899758890271187,0.6059762611985207,0.6059762611985207,2.7405091144144538,0.2099334314465523,0.26241678930819035,7.762520015239716,0.04771214351058006,1.5517836436629295,0.06518574468791485,0.09900900721549988,0.1164473369717598,1.0837960422039032,6.048591434955597,6.801752001047134,12.185389548540115,1.0018113255500793,2.458049353957176,2.2381554186344146,8.52977268397808,12.81929712742567,15.029349386692047,9.626457743346691,4.0617965161800385,4.1281808167696
2050-06-24 19:00:00,0.0,0.008921417500823736,0.007965551340021193,0.0,0.0,0.07845985422609375,0.0,0.0,0.8767497725784779,0.0,0.0,0.0,0.010683376109227538,0.025218969210982323,0.08218004554510117,2.850710228085518,1.9827133044600487,4.010851867496967,0.32479628920555115,0.7284026019275188,0.27343662455677986,2.807596307247877,3.7987884040921926,4.838265214115381,3.168572975322604,1.336950622498989,1.2578563764691353
2050-06-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-25 06:00:00,0.16423755465075374,0.0985536366701126,0.08799431845545769,0.2171972628682852,0.2171972628682852,0.4001457744278014,0.053529277071356775,0.06691159633919597,0.9589305147528648,0.012165744788944721,0.34120713360607624,0.012970839533954859,0.014663550071418285,0.0441606305539608,0.14958763886243107,1.4534847810864449,0.6270793732255697,0.13239994004834443,0.009839448612183332,0.0,0.46844363026320934,0.0926799580338411,0.0,0.5145210102200508,0.1045959526381921,0.044133313349448144,0.0
2050-06-25 07:00:00,1.5029531233012676,0.6824142754077911,0.6092984601855278,1.4629305481910706,1.4629305481910706,3.946746899932623,0.489851388335228,0.612314235419035,10.450558364391327,0.11132986098527908,3.762052059173584,0.1638212338089943,0.1710350252687931,0.2787623703479767,1.791998864710331,10.199517756700516,7.552585005760193,10.361343249678612,0.5355187878012657,1.6255860552191734,4.537783634662628,7.252940274775028,8.477808069437742,15.013162925839424,8.185461167246103,3.453781083226204,2.630919963121414
2050-06-25 08:00:00,3.8745599538087845,1.718406319618225,1.5342913568019867,3.3627926230430605,3.3627926230430605,10.873769757151605,1.262819540500641,1.578524425625801,30.00512421131134,0.2870044410228729,9.430747926235199,0.4308573961257935,0.46227429807186127,0.6534005403518677,4.573103165626526,27.84196138381958,23.8804429769516,33.43700096011162,1.4558754861354828,4.272746366262436,12.083571875095368,23.405900672078133,22.283362671732903,44.15283343195915,26.41523075848818,11.145666986703873,7.640010863542557
2050-06-25 09:00:00,6.274821728467941,2.638851451873779,2.356117367744446,4.946712335944176,4.946712335944176,19.19065321683884,2.045127081871033,2.556408852338791,47.60450720787048,0.4648016095161438,14.79202151298523,0.6392560571432114,0.7126320898532867,0.9543132185935974,7.066004472970962,44.40494775772095,39.962464570999146,60.68292260169983,2.8994348645210266,8.05362896323204,19.069857108592988,42.47804582118988,42.001541778445244,68.09420585632324,47.939508855342865,20.227640867233276,14.474156498908997
2050-06-25 10:00:00,7.959762901067734,3.2754591464996334,2.9245170950889587,6.000311744213104,6.000311744213104,24.18508806824684,2.5942930936813355,3.2428663671016693,59.058934450149536,0.5896120667457581,18.168269991874695,0.776513934135437,0.8941721320152283,1.1033837795257568,8.866533374786377,56.16465210914612,52.33960151672363,74.18746948242188,4.313008189201355,12.498832803964614,23.95496771335602,51.93122863769531,65.18431015312672,90.8244999051094,58.60810089111328,24.729156494140625,21.68927639722824
